fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option
6860376842991487031,Referral,57203,United States,not available in demo dataset,,,167,8,,20160819,1471653049,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7179817975885755019,Organic Search,0,Japan,not available in demo dataset,,,,1,,20160811,1470966055,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4947672477684835836,Organic Search,191859,United States,not available in demo dataset,,,269,13,,20161005,1475710927,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0117738855063739749,Referral,0,United States,Charlotte,,,118,5,,20160802,1470190103,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6408877854906857581,Referral,125908,United States,Chicago,,,126,4,,20160803,1470253059,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
816701130373045728,Referral,1119241,United States,San Francisco,116160000,1,2301,81,,20160819,1471630902,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4302207797144286080,Organic Search,54063,United States,not available in demo dataset,,,2086,7,,20161002,1475473436,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7802919604057763242,Direct,1005323,United States,not available in demo dataset,,,3347,85,,20160819,1471646909,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2264611345767134835,Organic Search,397888,United States,New York,,,661,39,,20160901,1472782654,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8931444050042312998,Referral,97223,United States,not available in demo dataset,,,234,12,,20160901,1472759675,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2194592743396253647,Social,154928,United States,not available in demo dataset,,,761,23,,20160831,1472663887,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4046115541928874388,Referral,145577,United States,Irvine,,,159,8,,20160808,1470678265,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8486014736668020948,Organic Search,45273,Taiwan,(not set),,,45,5,,20160821,1471770589,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1586573982635970593,Organic Search,70805,United States,Chicago,,,225,12,,20161002,1475433217,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9527786473880219044,Direct,0,Taiwan,(not set),,,25,2,,20160829,1472456338,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5099904184615295614,Organic Search,45178,United States,not available in demo dataset,,,192,12,,20160909,1473457096,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9706910742716894850,Organic Search,328918,United States,not available in demo dataset,,,766,51,,20160818,1471537428,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8599930089838216022,Social,98329,United Kingdom,not available in demo dataset,,,243,13,,20160804,1470327990,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8932433219789052362,Organic Search,683869,Nigeria,not available in demo dataset,,,919,11,,20160807,1470604307,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4877431164884196366,Direct,9938,United States,not available in demo dataset,,,19,4,,20160908,1473343631,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6235829471983631440,Social,104294,United States,not available in demo dataset,,,1818,26,,20160811,1470980190,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6459141507147296767,Organic Search,39576,United Kingdom,London,,,40,2,,20160913,1473792598,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
319076050332996146,Referral,72439,United Kingdom,London,,,94,9,,20160914,1473839863,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6772684257553584484,Organic Search,417748,South Korea,Seoul,,,418,5,,20161003,1475552176,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0103036708374587052,Referral,184076,United States,not available in demo dataset,,,855,41,,20160830,1472598770,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2792422701450622038,Organic Search,193249,United States,not available in demo dataset,,,211,10,,20160903,1472935613,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9035306047185052141,Organic Search,189893,United States,Salem,,,253,12,,20160802,1470170866,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9858648949352567729,Organic Search,1014233,United States,not available in demo dataset,,,1670,16,,20160827,1472327093,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0824839726118485274,Organic Search,1133614,United States,Salem,,,5196,24,,20160824,1472038599,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4832008400264799064,Direct,87831,Guatemala,not available in demo dataset,,,287,13,,20160909,1473430256,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4773331226142298513,Direct,455973,India,New Delhi,,,714,23,,20160828,1472446770,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7973115334721783524,Organic Search,97040,United Kingdom,London,,,119,10,,20160803,1470229287,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5754473586962504656,Referral,67045,United States,Sunnyvale,,,183,14,,20160816,1471400722,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0080852801209656560,Organic Search,108799,India,Mumbai,,,109,5,,20160815,1471257533,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9693849969716926319,Organic Search,64931,United States,Mountain View,,,461,21,,20160822,1471898699,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9884258024135679219,Organic Search,680628,Venezuela,Maracaibo,,,870,33,,20160824,1472077469,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7004492704852111485,Organic Search,59687,United States,not available in demo dataset,,,135,10,,20160908,1473382316,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2299174200194459238,Direct,77144,United States,not available in demo dataset,,,215,16,,20160913,1473827422,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8320113291293250810,Social,737995,Brazil,not available in demo dataset,,,1567,50,,20160802,1470193177,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5989607283566062881,Organic Search,1809706,United States,Los Angeles,,,3052,65,,20160915,1473933005,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1137397343758499981,Organic Search,165105,United States,not available in demo dataset,,,1523,11,,20161004,1475603391,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6394308274974369298,Organic Search,142854,Serbia,Belgrade,,,701,15,,20160915,1473978825,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7960341995021164759,Organic Search,271252,Germany,not available in demo dataset,,,312,24,,20160905,1473086906,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4685918252547267005,Referral,79500,United States,not available in demo dataset,,,176,18,,20160803,1470238459,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2563406429770325793,Direct,91467,United States,not available in demo dataset,,,121,9,,20160818,1471520369,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3450699961589938797,Organic Search,338303,United States,not available in demo dataset,,,1101,13,,20160807,1470592854,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1636935920722931906,Referral,14895,United States,Mountain View,,,43,5,,20160913,1473814320,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4539894162522580752,Direct,28450,Israel,Tel Aviv-Yafo,,,342,7,,20160814,1471243287,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
95989621113434691,Organic Search,0,United States,Austin,,,25,3,,20160908,1473353332,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5454931479232278212,Organic Search,60541,United States,Sunnyvale,,,182,14,,20160828,1472450228,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7304194550764571954,Referral,72541,United States,Sunnyvale,,,85,5,,20161005,1475688488,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6670225029666544411,Organic Search,388292,Australia,not available in demo dataset,,,414,17,,20160930,1475303416,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/store.html,0,1,
8802395230648501,Organic Search,207753,Indonesia,not available in demo dataset,,,320,9,,20160808,1470670836,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6244279881354953581,Referral,193006,United States,San Francisco,,,252,8,,20160825,1472165111,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8399606216719658551,Referral,51858,Taiwan,(not set),,,91,11,,20160807,1470621977,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6969516011317727037,Referral,2559250,United States,Mountain View,,,2609,84,,20160830,1472578143,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1612304413748922399,Organic Search,537472,Germany,not available in demo dataset,,,628,26,,20160822,1471892829,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6166630740469601163,Direct,0,United States,not available in demo dataset,,,,1,,20160822,1471925279,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3689175458683469871,Organic Search,50048,United States,Austin,,,86,9,,20160817,1471448274,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5786155979691918180,Organic Search,661715,United States,not available in demo dataset,116180000,1,3200,71,,20160914,1473916969,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9440429712387222380,Organic Search,470916,Canada,not available in demo dataset,,,1275,31,,20160926,1474951004,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3467446228020354778,Organic Search,307389,United States,not available in demo dataset,,,337,25,,20160812,1471057806,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8112363350795029504,Organic Search,12068,United States,not available in demo dataset,,,312,17,,20160914,1473872589,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7994803341088834331,Organic Search,195612,United States,not available in demo dataset,,,437,40,,20160805,1470415130,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6838079878529701370,Organic Search,43727,Georgia,not available in demo dataset,,,205,9,,20160921,1474455972,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7080198122068419243,Organic Search,229060,United Kingdom,London,,,1237,52,,20160828,1472413821,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
741993131378886687,Organic Search,2083275,United States,Salem,,,2089,66,,20160805,1470425711,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9211300879876513224,Direct,125736,Japan,not available in demo dataset,,,305,18,,20160903,1472922859,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5002207628931096501,Referral,362122,United States,not available in demo dataset,,,636,26,,20160905,1473064106,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
465230023543182042,Direct,38102,United States,not available in demo dataset,,,829,17,,20160816,1471374207,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5784362331817122234,Affiliates,99728,South Korea,Seoul,,,100,2,,20160828,1472448841,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1707670844479658461,Direct,246406,United States,Mountain View,158360000,1,538,37,,20160824,1472056798,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8030279994338399637,Referral,258419,United States,Sunnyvale,,,583,38,,20160822,1471900760,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8948592994018081183,Referral,58107,United Kingdom,London,,,453,35,,20160919,1474297298,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0871450448847514090,Organic Search,103921,United States,not available in demo dataset,,,321,16,,20160825,1472193646,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6457926528804336819,Affiliates,14061,Spain,not available in demo dataset,,,103,10,,20160818,1471516846,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2491910258387937711,Organic Search,1683914,Brazil,Rio de Janeiro,,,1684,15,,20161006,1475782218,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
760231331683509172,Organic Search,33897,United States,Mountain View,,,173,10,,20160808,1470701582,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4097253457119209931,Organic Search,6570,United States,not available in demo dataset,,,280,14,,20160925,1474854548,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5407384644549670219,Direct,336077,Thailand,Bangkok,,,839,10,,20160831,1472697195,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6544421775575919832,Organic Search,120895,United States,Mountain View,,,162,16,,20160914,1473884130,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7860485538267222558,Referral,186041,United States,Sunnyvale,,,230,11,,20160901,1472758756,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5575489198519963160,Organic Search,390889,United States,Chicago,,,975,33,,20160820,1471734056,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1421659155680600804,Referral,5299,United States,New York,,,556,36,,20160809,1470763226,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7947905384283337093,Referral,96533,United States,Sunnyvale,,,1506,15,,20160907,1473267887,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2213510368505418751,Referral,412320,United States,Mountain View,,,888,76,,20160908,1473356003,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9007472144706947434,Organic Search,159455,France,not available in demo dataset,,,245,7,,20160913,1473801383,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2450343366982060398,Referral,178793,United States,not available in demo dataset,,,829,35,,20160825,1472126775,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7243350588232413623,Organic Search,0,United Kingdom,not available in demo dataset,,,269,3,,20160821,1471815656,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5690833297124798978,Referral,28191,Japan,not available in demo dataset,,,28,3,,20160804,1470372096,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2736952281076386895,Referral,117085,Germany,not available in demo dataset,,,356,15,,20160830,1472619690,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7015791811440111703,Direct,1821922,United States,not available in demo dataset,,,2388,104,,20160913,1473811008,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6089280612463343278,Direct,238242,United States,San Jose,,,821,47,,20160926,1474952702,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2554063876279806144,Direct,75746,Canada,not available in demo dataset,,,76,2,,20160917,1474133692,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0613599696382707022,Organic Search,11351,Taiwan,(not set),,,457,3,,20160923,1474691025,PAGE,,,13990000,,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
